,mass,count,isolated
14444,653.281295833333,6,False
14445,689.4820455,6,False
14446,689.476046714286,6,False
14447,883.485758833333,6,False
14448,781.233802857143,6,True
14449,417.108153857143,6,True
14450,681.624002866667,6,False
14451,495.461137833333,6,True
14452,437.401295727273,6,False
14453,642.510359428571,6,False
14454,479.230078333333,6,False
14455,476.3104935,6,False
14456,495.464237714286,6,True
14457,916.832780714286,6,False
14458,1062.9669005,6,False
14459,501.406886166667,6,False
14460,682.59894475,6,False
14461,417.1110465,6,True
14462,503.2666536,6,False
14463,503.389094166667,6,False
14464,313.093501428571,6,False
14465,681.471380166667,6,False
14466,439.078651333333,6,True
14467,495.42080375,6,False
14468,641.090576133333,6,False
14469,301.712961166667,6,True
14470,159.120770222222,6,True
14471,641.1663155,6,False
14472,503.367893714286,6,False
14473,415.3105174375,6,False
14474,690.564121857143,6,True
14475,929.6729555,6,False
14476,160.473374833333,6,True
14477,641.3989215,6,False
14478,859.549917333333,6,True
14479,416.283245666667,6,False
14480,641.373820333333,6,False
14481,439.058963285714,6,False
14482,313.080711461538,6,True
14483,201.801715333333,6,True
14484,823.535310428571,6,False
14485,495.438960777778,6,True
14486,279.098549,6,False
14487,934.846652714286,6,True
14488,934.845294888889,6,False
14489,442.779380166667,6,True
14490,869.157338833333,6,False
14491,777.517320333333,6,False
14492,289.250067375,6,True
14493,403.080039428571,6,False
14494,443.340081666667,6,False
14495,486.332040666667,6,False
14496,673.588705166667,6,True
14497,403.091481166667,6,True
14498,521.399722636363,6,False
14499,257.045673833333,6,False
14500,709.39707625,6,False
14501,337.0935245,6,True
14502,521.389182545455,6,False
14503,614.495076666667,6,False
14504,521.367008,6,False
14505,709.3816175,6,False
14506,521.349058363636,6,False
14507,614.537523,6,True
14508,403.152674833333,6,False
14509,487.015488285714,6,False
14510,614.822130666667,6,True
14511,403.177190285714,6,False
14512,615.099215833333,6,False
14513,708.520601428571,6,False
14514,403.189230666667,6,False
14515,337.0120955,6,False
14516,431.321303125,6,False
14517,613.498254666667,6,False
14518,515.237570857143,6,False
14519,667.5202685,6,True
14520,339.10899425,6,False
14521,401.161101142857,6,False
14522,467.405375071429,6,False
14523,339.072684428571,6,True
14524,799.427557333333,6,False
14525,612.5217185,6,False
14526,711.279385,6,False
14527,797.724806428571,6,True
14528,668.619690176471,6,False
14529,191.057029166667,6,True
14530,757.600691375,6,True
14531,401.233731181818,6,False
14532,338.133123625,6,True
14533,523.255657454545,6,True
14534,431.315592142857,6,False
14535,523.246869833333,6,False
14536,523.182840285714,6,True
14537,613.378318375,6,False
14538,876.83776125,6,False
14539,797.571024666667,6,True
14540,482.396496166667,6,True
14541,613.470839461538,6,False
14542,403.064643333333,6,False
14543,291.160147,6,False
14544,428.996377,6,True
14545,283.260769555556,6,False
14546,797.500068666667,6,True
14547,944.828554857143,6,False
14548,469.33843475,6,True
14549,332.111560333333,6,False
14550,443.244459727273,6,True
14551,665.516948714286,6,True
14552,797.489818142857,6,True
14553,481.466102,6,True
14554,707.36599625,6,False
14555,257.843442666667,6,True
14556,481.465248714286,6,True
14557,331.2641936,6,False
14558,481.464275777778,6,False
14559,617.261112333333,6,True
14560,404.311036,6,True
14561,191.055525285714,6,True
14562,519.28107975,6,False
14563,331.248127777778,6,False
14564,665.420187714286,6,False
14565,481.460811428572,6,True
14566,331.239987727273,6,True
14567,257.846041,6,True
14568,331.204518222222,6,False
14569,871.688108571429,6,True
14570,481.468501571429,6,False
14571,469.335595375,6,False
14572,335.2358132,6,False
14573,519.390977363636,6,True
14574,335.223498285714,6,False
14575,207.012404,6,True
14576,335.113893,6,False
14577,521.166954,6,False
14578,521.146195166667,6,True
14579,487.10127425,6,False
14580,521.1211635,6,True
14581,521.118626285714,6,False
14582,257.176117727273,6,False
14583,335.032769875,6,False
14584,1022.2481895,6,False
14585,674.515335714286,6,True
14586,775.393020428572,6,False
14587,207.011977666667,6,True
14588,333.2201579,6,False
14589,285.270989581395,6,True
14590,291.199851,6,False
14591,519.4550915,6,True
14592,218.900411166667,6,True
14593,616.464054727273,6,True
14594,403.32283525,6,False
14595,403.323446,6,False
14596,519.392253444444,6,False
14597,467.341925833333,6,False
14598,668.915437571429,6,True
14599,401.1050515,6,False
14600,606.547678916667,6,False
14601,843.564972,6,False
14602,445.211358571429,6,True
14603,527.41120575,6,False
14604,483.041625285714,6,False
14605,483.348712,6,False
14606,771.519390166667,6,False
14607,466.308395833333,6,True
14608,670.454582571429,6,False
14609,713.426114333333,6,False
14610,253.1808372,6,False
14611,922.848041875,6,False
14612,483.439282166667,6,False
14613,713.355353833333,6,False
14614,608.454123285714,6,False
14615,873.646115785714,6,False
14616,713.276444833333,6,True
14617,253.219140857143,6,True
14618,399.130292166667,6,True
14619,712.8727305,6,True
14620,608.456673875,6,False
14621,757.418303714286,6,False
14622,341.043285285714,6,True
14623,285.042349125,6,True
14624,1154.01742144444,6,False
14625,445.224654333333,6,False
14626,711.433763714286,6,False
14627,194.779676125,6,True
14628,843.492035666667,6,False
14629,285.205153428571,6,True
14630,713.560148888889,6,False
14631,713.537560909091,6,False
14632,286.177251,6,False
14633,287.064914833333,6,True
14634,605.425794,6,True
14635,209.067001833333,6,False
14636,397.334607,6,True
14637,483.236319666667,6,False
14638,893.872782444445,6,False
14639,287.11385225,6,False
14640,342.19885,6,False
14641,671.5127244,6,False
14642,529.252724142857,6,False
14643,529.250245333333,6,True
14644,465.345754580645,6,False
14645,202.137491666667,6,True
14646,671.1710835,6,True
14647,529.2087495,6,False
14648,177.662367,6,True
14649,529.15047375,6,True
14650,218.103518090909,6,True
14651,608.525862904762,6,False
14652,285.04146125,6,True
14653,209.030529833333,6,False
14654,467.100076666667,6,True
14655,400.091926,6,True
14656,610.420379142857,6,True
14657,255.066236909091,6,False
14658,444.336405888889,6,True
14659,485.256014666667,6,False
14660,773.537184428572,6,False
14661,673.470210666667,6,False
14662,339.255344166667,6,False
14663,611.159419571429,6,True
14664,669.350079857143,6,False
14665,611.192254857143,6,True
14666,946.879212125,6,False
14667,339.253205833333,6,True
14668,289.067710166667,6,True
14669,485.312718111111,6,False
14670,611.271803,6,False
14671,611.308413714286,6,False
14672,485.3221899,6,False
14673,255.196318363636,6,False
14674,911.741082,6,True
14675,611.371882666667,6,False
14676,339.197960384615,6,True
14677,401.103038111111,6,False
14678,669.3865496,6,False
14679,609.5131445,6,False
14680,399.349389571429,6,True
14681,285.038631,6,True
14682,399.2393725,6,False
14683,843.745081125,6,False
14684,712.519941166667,6,False
14685,527.083888,6,False
14686,1153.98154321429,6,True
14687,800.380905333333,6,True
14688,609.256299571428,6,True
14689,609.270537571429,6,False
14690,288.36038,6,True
14691,525.489540888889,6,True
14692,669.439098833333,6,True
14693,288.844948625,6,True
14694,429.2652308,6,True
14695,203.092441142857,6,False
14696,525.409397375,6,True
14697,525.3957158,6,False
14698,339.330913454545,6,True
14699,799.539296714286,6,True
14700,711.571525333333,6,False
14701,673.444966,6,False
14702,609.489914875,6,False
14703,525.326412,6,False
14704,706.459033571429,6,False
14705,685.360794875,6,True
14706,489.279778125,6,True
14707,487.343614375,6,False
14708,481.428610818182,6,False
14709,487.346257888889,6,False
14710,675.545422,6,False
14711,184.652018,6,True
14712,775.574346333333,6,False
14713,327.29363,6,False
14714,621.5108372,6,True
14715,621.124895833333,6,False
14716,515.323517363636,6,False
14717,621.133698375,6,False
14718,471.234719333333,6,False
14719,705.450180333333,6,False
14720,664.976040333333,6,True
14721,676.958303666667,6,False
14722,850.826160857143,6,False
14723,405.2413,6,False
14724,851.495694,6,False
14725,517.041965142857,6,False
14726,489.141072142857,6,False
14727,675.516330857143,6,False
14728,487.379930583333,6,True
14729,205.485278181818,6,True
14730,294.128752833333,6,True
14731,663.515885333333,6,True
14732,662.550598875,6,False
14733,618.532890142857,6,True
14734,405.140206857143,6,False
14735,621.427640785714,6,False
14736,470.2549015,6,False
14737,405.329422888889,6,False
14738,661.461513625,6,False
14739,432.218021,6,True
14740,191.020816714286,6,True
14741,489.344005,6,False
14742,621.461016666667,6,False
14743,517.319972,6,False
14744,675.303438,6,False
14745,517.3405553,6,False
14746,405.310798833333,6,False
14747,259.15513895,6,False
14748,294.216090555556,6,False
14749,258.038368333333,6,False
14750,405.341288818182,6,True
14751,871.630986454545,6,False
14752,675.403450714286,6,False
14753,470.390486833333,6,True
14754,618.502212875,6,False
14755,329.228099125,6,True
14756,887.6256049,6,False
14757,517.347530285714,6,False
14758,705.509650125,6,False
14759,703.528507833333,6,False
14760,160.674962142857,6,True
14761,848.771790142857,6,False
14762,675.542754833333,6,False
14763,619.484853,6,False
14764,443.065305166667,6,False
14765,617.52710875,6,False
14766,1025.03790358824,6,True
14767,663.063022333333,6,False
14768,489.364039454545,6,True
14769,184.651554444444,6,True
14770,487.3382985,6,True
14771,515.258634666667,6,True
14772,1025.34134416667,6,True
14773,519.093886666667,6,False
14774,519.101400857143,6,True
14775,617.4989145,6,False
14776,487.321852761905,6,False
14777,664.515585166667,6,False
14778,663.2659905,6,False
14779,795.579867375,6,True
14780,675.1755305,6,True
14781,487.332276,6,False
14782,620.501776571429,6,False
14783,481.4067505,6,False
14784,329.0852095,6,True
14785,795.548279571429,6,True
14786,489.104518285714,6,False
14787,328.297365181818,6,True
14788,487.33993625,6,False
14789,1156.975499,6,False
14790,405.245578714286,6,True
14791,943.687729111111,6,True
14792,517.355896636364,6,True
14793,443.113504714286,6,False
14794,257.848888833333,6,True
14795,427.171761285714,6,True
14796,618.479416461538,6,False
14797,704.58305,6,False
14798,515.431702444445,6,False
14799,431.366125666667,6,True
14800,578.864085,5,False
14801,651.423319166667,5,False
14802,568.495247555555,5,False
14803,567.808005,5,True
14804,573.4281234,5,False
14805,1086.97258288889,5,True
14806,297.133724166667,5,False
14807,660.5081105,5,False
14808,283.0670385,5,False
14809,683.2711606,5,False
14810,683.2149612,5,False
14811,1087.94030366667,5,True
14812,745.1811766,5,False
14813,675.0992122,5,False
14814,741.057360125,5,True
14815,659.4951888,5,False
14816,577.4737946,5,False
14817,659.485545833333,5,False
14818,673.4605196,5,True
14819,967.7975732,5,True
14820,1137.6806836,5,True
14821,367.2246436,5,True
14822,371.062719375,5,True
14823,577.4495384,5,False
14824,659.437622882353,5,False
14825,653.2857658,5,True
14826,681.603649444444,5,False
14827,367.2632105,5,False
14828,577.4356852,5,False
14829,157.152827125,5,True
14830,777.588523416667,5,False
14831,769.418414,5,False
14832,653.339168666667,5,False
14833,569.100363777778,5,True
14834,659.508002,5,True
14835,747.4587644,5,True
14836,214.8290948,5,True
14837,578.455707428571,5,False
14838,651.4388026,5,False
14839,659.574094666667,5,True
14840,288.6834478,5,True
14841,736.0628098,5,False
14842,304.9731152,5,False
14843,669.4194506,5,False
14844,677.573423272727,5,True
14845,669.4151655,5,False
14846,675.554449142857,5,True
14847,303.232440375,5,True
14848,767.5247628,5,True
14849,370.9288066,5,True
14850,303.160326333333,5,False
14851,279.0543006,5,False
14852,652.9574542,5,False
14853,659.517918833333,5,False
14854,673.4096625,5,False
14855,1135.4844104,5,True
14856,279.014655166667,5,False
14857,307.6382808,5,True
14858,287.149484,5,True
14859,671.2710315,5,False
14860,671.176903,5,False
14861,579.3821988,5,False
14862,767.4013484,5,False
14863,573.33146,5,True
14864,739.683311714286,5,True
14865,231.087503,5,False
14866,649.425121833333,5,False
14867,214.8286806,5,True
14868,567.272956,5,False
14869,573.400963473684,5,False
14870,649.448598,5,False
14871,579.3497425,5,False
14872,671.1043882,5,False
14873,579.331171428571,5,False
14874,677.1149668,5,False
14875,817.438515,5,False
14876,745.4497496,5,True
14877,370.301606222222,5,True
14878,297.0773356,5,True
14879,1139.783558,5,False
14880,579.284513,5,False
14881,677.2663138,5,False
14882,157.761828115385,5,True
14883,777.5255146,5,True
14884,375.1178308,5,False
14885,375.1152865,5,True
14886,157.021286,5,True
14887,677.1782442,5,False
14888,671.492252125,5,False
14889,277.213610833333,5,True
14890,661.047195333333,5,False
14891,282.069716166667,5,True
14892,777.532398,5,False
14893,567.2607208,5,False
14894,308.2349434,5,True
14895,781.599058,5,False
14896,766.73167,5,False
14897,573.315967,5,False
14898,308.135189,5,True
14899,296.1502574,5,False
14900,671.3707,5,False
14901,1073.96167457143,5,True
14902,221.0853646,5,True
14903,676.7787424,5,True
14904,651.408102875,5,False
14905,669.4766595,5,True
14906,287.735791833333,5,True
14907,287.736119714286,5,True
14908,1085.84015083333,5,True
14909,225.18592675,5,False
14910,669.522835571429,5,False
14911,661.4637786,5,False
14912,281.2330956,5,True
14913,281.232109142857,5,True
14914,773.505316,5,True
14915,676.5095804,5,False
14916,660.518286375,5,False
14917,651.354911333333,5,False
14918,283.0616116,5,True
14919,305.215557909091,5,False
14920,367.1046136,5,True
14921,660.512328,5,False
14922,661.4932465,5,False
14923,156.866025857143,5,True
14924,1087.9377168,5,True
14925,579.135549833333,5,False
14926,650.978079166667,5,False
14927,573.174343,5,True
14928,683.5215115,5,False
14929,573.1987522,5,False
14930,683.511446272727,5,False
14931,307.192499,5,False
14932,677.281732,5,False
14933,966.8493379,5,True
14934,745.4347822,5,True
14935,773.2123948,5,False
14936,773.390892333333,5,False
14937,277.8398032,5,True
14938,567.367712,5,False
14939,649.5533906,5,True
14940,287.7206715,5,True
14941,661.4499850625,5,False
14942,773.413571,5,False
14943,367.0646928,5,False
14944,287.22782575,5,True
14945,285.0770548,5,False
14946,781.510553428571,5,False
14947,980.8878304,5,True
14948,287.7156333,5,True
14949,650.57271795,5,False
14950,369.298329818182,5,False
14951,659.3721315,5,False
14952,1191.70064583333,5,True
14953,1146.01548666667,5,False
14954,576.440269,5,True
14955,657.567197888889,5,False
14956,769.693475,5,False
14957,738.5107724,5,False
14958,571.383455,5,False
14959,575.0840116,5,False
14960,667.276374333333,5,False
14961,665.203602166667,5,True
14962,368.098707333333,5,False
14963,746.501066833333,5,True
14964,971.1009578,5,True
14965,679.5883685,5,False
14966,743.4168484,5,True
14967,679.3503218,5,False
14968,368.354895571429,5,False
14969,368.358517333333,5,False
14970,737.486274625,5,True
14971,657.487661285714,5,False
14972,665.2815488,5,False
14973,575.1050428,5,True
14974,368.360907833333,5,True
14975,657.583666,5,False
14976,743.4330338,5,False
14977,655.8582698,5,True
14978,737.4833678,5,False
14979,214.8432048,5,False
14980,655.518977125,5,False
14981,674.470665285714,5,True
14982,298.171260692308,5,True
